Item;Nombre;F�rmula;Cantidad
compuesto 1;�xido cobaltoso;CoO;4
compuesto 2;�cido clorh�drico;HCl;14
compuesto 3;�cido fluorh�drico;HF;12
compuesto 4;Hidr�xido f�rrico;Fe(OH)3;14
compuesto 5;Hidr�xido ferroso;Fe(OH)2;3
compuesto 6;clorito;ClO2-;15
compuesto 7;hipoclorito;ClO-;8
compuesto 8;sulfonio;H3S+;17
compuesto 9;carbonilo;CO2+;15
compuesto 10;�xido de titanio;TiO2;20
compuesto 11;�xido de zinc;ZnO;11
compuesto 12;Hidr�xido de aluminio;Al(OH)3;3
compuesto 13;Hidr�xido de zinc;Zn(OH)2;4
compuesto 14;cloruro;Cl-;14
compuesto 15;bromuro;Br-;20
compuesto 16;�cido percl�rico;HClO4;20
compuesto 17;�cido n�trico;HNO3;9
compuesto 18;amonio;NH4+;6
compuesto 19;fosfonio;PH4+;14
compuesto 20;Hidr�xido de calcio;Ca(OH)2;11
compuesto 21;Hidr�xido de litio;Li(OH);14
compuesto 22;clorilo;ClO2+;15
compuesto 23;perclorilo;ClO3+;17
compuesto 24;�xido merc�rico;HgO;2
compuesto 25;�xido cromoso;CrO;7
compuesto 26;�cido cr�mico;H2CrO4;10
compuesto 27;�cido carb�nico;H2CO3;15
compuesto 28;�cido fosf�rico;H3PO4;16
compuesto 29;�xido niqu�lico;Ni2O3;6
compuesto 30;�xido de plata;Ag2O;8
compuesto 31;yodato;IO3-;10
compuesto 32;yoduro;I-;3
compuesto 33;oxonio;H3O+;13
compuesto 34;clorosilo;ClO+;14
compuesto 35;�xido cuproso;Cu2O;18
compuesto 36;�xido c�prico;CuO;10
compuesto 37;Hidr�xido c�prico;Cu(OH)2;14
compuesto 38;Hidr�xido cuproso;CuOH;13
compuesto 39;�cido sulf�rico;H2SO4;1
compuesto 40;hidr�geno;H+;3
compuesto 41;perclorato;ClO4-;12
compuesto 42;clorato;ClO3-;9
compuesto 43;hidrogenodifluoruro;HF2-;18
compuesto 44;Hidr�xido de sodio;Na(OH);9
compuesto 45;Hidr�xido de bario;Ba(OH);16
compuesto 46;�xido �urico;Au2O3;19
compuesto 47;estibonio;SbH4+;5
compuesto 48;bario;Ba2+;2
compuesto 49;bromato;BrO3-;15
compuesto 50;�xido de bario ;BaO;17
compuesto 51;estroncio (II);Sr2+;8
compuesto 52;�cido dioxofosf�rico (I);H3PO2;3
compuesto 53;Hidr�xido de cromo (III);Cr(OH)3;14
compuesto 54;manganeso (IV);Mn4+;19
compuesto 55;�cido hexaoxoy�dico (VII);H5IO6;3
compuesto 56;Hidr�xido de plomo (IV);Pb(OH)4;10
compuesto 57;�xido plumboso ;PbO;20
compuesto 58;cianuro;CN-;9
compuesto 59;platino (II);Pt2+;2
compuesto 60;�xido permang�nico ;Mn2O7;19
compuesto 61;oz�nido;O3-;12
compuesto 62;�xido f�rrico ;Fe2O3;13
compuesto 63;nitruro;N3-;3
compuesto 64;�cido tetraoxomang�nico (VI);H2MnO4;11
compuesto 65;Hidr�xido merc�rico;Hg(OH)2;1
